city,year,city_temp,global_temp,city_temp Moving average,Global Moving Average,,,,,
San Jose,1849,14.12,7.98,14.120,7.98,,,,,
San Jose,1850,13.8,7.9,13.960,7.94,,,,,
San Jose,1851,14.39,8.18,14.095,8.04,,,,,14.175
San Jose,1852,13.81,8.1,14.100,8.14,,,,,
San Jose,1853,14.4,8.04,14.105,8.07,,,,,
San Jose,1854,13.98,8.21,14.190,8.125,,,,,
San Jose,1855,14.2,8.11,14.090,8.16,,,,,
San Jose,1856,14.1,8,14.150,8.055,,,,,
San Jose,1857,14.78,7.76,14.440,7.88,,,,,
San Jose,1858,14.19,8.1,14.485,7.93,,,,,
San Jose,1859,13.71,8.25,13.950,8.175,,,,,
San Jose,1860,13.81,7.96,13.760,8.105,,,,,
San Jose,1861,14.88,7.85,14.345,7.905,,,,,
San Jose,1862,14.43,7.56,14.655,7.705,,,,,
San Jose,1863,14.43,8.11,14.430,7.835,,,,,
San Jose,1864,15.18,7.98,14.805,8.045,,,,,
San Jose,1865,14.32,8.18,14.750,8.08,,,,,
San Jose,1866,14.67,8.29,14.495,8.235,,,,,
San Jose,1867,14.46,8.44,14.565,8.365,,,,,
San Jose,1868,14.25,8.25,14.355,8.345,,,,,
San Jose,1869,14.57,8.43,14.410,8.34,,,,,
San Jose,1870,14.19,8.2,14.380,8.315,,,,,
San Jose,1871,14.34,8.12,14.265,8.16,,,,,
San Jose,1872,14.63,8.19,14.485,8.155,,,,,
San Jose,1873,14.46,8.35,14.545,8.27,,,,,
San Jose,1874,14.09,8.43,14.275,8.39,,,,,
San Jose,1875,14.76,7.86,14.425,8.145,,,,,
San Jose,1876,14.44,8.08,14.600,7.97,,,,,
San Jose,1877,15.03,8.54,14.735,8.31,,,,,
San Jose,1878,14.37,8.83,14.700,8.685,,,,,
San Jose,1879,14.2,8.17,14.285,8.5,,,,,
San Jose,1880,13.22,8.12,13.710,8.145,,,,,
San Jose,1881,14.39,8.27,13.805,8.195,,,,,
San Jose,1882,13.58,8.13,13.985,8.2,,,,,
San Jose,1883,13.93,7.98,13.755,8.055,,,,,
San Jose,1884,14.05,7.77,13.990,7.875,,,,,
San Jose,1885,15.05,7.92,14.550,7.845,,,,,
San Jose,1886,14.58,7.95,14.815,7.935,,,,,
San Jose,1887,14.38,7.91,14.480,7.93,,,,,
San Jose,1888,14.7,8.09,14.540,8,,,,,
San Jose,1889,14.81,8.32,14.755,8.205,,,,,
San Jose,1890,14.05,7.97,14.430,8.145,,,,,
San Jose,1891,14.46,8.02,14.255,7.995,,,,,
San Jose,1892,14.05,8.07,14.255,8.045,,,,,
San Jose,1893,13.4,8.06,13.725,8.065,,,,,
San Jose,1894,13.8,8.16,13.600,8.11,,,,,
San Jose,1895,13.95,8.15,13.875,8.155,,,,,
San Jose,1896,14.22,8.21,14.085,8.18,,,,,
San Jose,1897,13.81,8.29,14.015,8.25,,,,,
San Jose,1898,13.77,8.18,13.790,8.235,,,,,
San Jose,1899,14.04,8.4,13.905,8.29,,,,,
San Jose,1900,14.64,8.5,14.340,8.45,,,,,
San Jose,1901,14.34,8.54,14.490,8.52,,,,,
San Jose,1902,14.07,8.3,14.205,8.42,,,,,
San Jose,1903,14.12,8.22,14.095,8.26,,,,,
San Jose,1904,14.5,8.09,14.310,8.155,,,,,
San Jose,1905,14.39,8.23,14.445,8.16,,,,,
San Jose,1906,14.81,8.38,14.600,8.305,,,,,
San Jose,1907,14.34,7.95,14.575,8.165,,,,,
San Jose,1908,14.01,8.19,14.175,8.07,,,,,
San Jose,1909,14.05,8.18,14.030,8.185,,,,,
San Jose,1910,14.17,8.22,14.110,8.2,,,,,
San Jose,1911,13.46,8.18,13.815,8.2,,,,,
San Jose,1912,13.95,8.17,13.705,8.175,,,,,
San Jose,1913,14.38,8.3,14.165,8.235,,,,,
San Jose,1914,14.33,8.59,14.355,8.445,,,,,
San Jose,1915,14.3,8.59,14.315,8.59,,,,,
San Jose,1916,13.61,8.23,13.955,8.41,,,,,
San Jose,1917,14.06,8.02,13.835,8.125,,,,,
San Jose,1918,14.14,8.13,14.100,8.075,,,,,
San Jose,1919,13.6,8.38,13.870,8.255,,,,,
San Jose,1920,13.72,8.36,13.660,8.37,,,,,
San Jose,1921,14.24,8.57,13.980,8.465,,,,,
San Jose,1922,13.61,8.41,13.925,8.49,,,,,
San Jose,1923,14.13,8.42,13.870,8.415,,,,,
San Jose,1924,14.1,8.51,14.115,8.465,,,,,
San Jose,1925,14.34,8.53,14.220,8.52,,,,,
San Jose,1926,15.14,8.73,14.740,8.63,,,,,
San Jose,1927,14.24,8.52,14.690,8.625,,,,,
San Jose,1928,14.32,8.63,14.280,8.575,,,,,
San Jose,1929,14.25,8.24,14.285,8.435,,,,,
San Jose,1930,14.25,8.63,14.250,8.435,,,,,
San Jose,1931,14.93,8.72,14.590,8.675,,,,,
San Jose,1932,14.24,8.71,14.585,8.715,,,,,
San Jose,1933,13.93,8.34,14.085,8.525,,,,,
San Jose,1934,15.31,8.63,14.620,8.485,,,,,
San Jose,1935,14.12,8.52,14.715,8.575,,,,,
San Jose,1936,15.13,8.55,14.625,8.535,,,,,
San Jose,1937,14.36,8.7,14.745,8.625,,,,,
San Jose,1938,14.35,8.86,14.355,8.78,,,,,
San Jose,1939,14.81,8.76,14.580,8.81,,,,,
San Jose,1940,15.12,8.76,14.965,8.76,,,,,
San Jose,1941,14.98,8.77,15.050,8.765,,,,,
San Jose,1942,14.2,8.73,14.590,8.75,,,,,
San Jose,1943,14.72,8.76,14.460,8.745,,,,,
San Jose,1944,14.17,8.85,14.445,8.805,,,,,
San Jose,1945,14.41,8.58,14.290,8.715,,,,,
San Jose,1946,13.83,8.68,14.120,8.63,,,,,
San Jose,1947,14.51,8.8,14.170,8.74,,,,,
San Jose,1948,13.65,8.75,14.080,8.775,,,,,
San Jose,1949,13.9,8.59,13.775,8.67,,,,,
San Jose,1950,14.66,8.37,14.280,8.48,,,,,
San Jose,1951,14.06,8.63,14.360,8.5,,,,,
San Jose,1952,14.11,8.64,14.085,8.635,,,,,
San Jose,1953,14.42,8.87,14.265,8.755,,,,,
San Jose,1954,14.18,8.56,14.300,8.715,,,,,
San Jose,1955,13.74,8.63,13.960,8.595,,,,,
San Jose,1956,14.08,8.28,13.910,8.455,,,,,
San Jose,1957,14.59,8.73,14.335,8.505,,,,,
San Jose,1958,15.41,8.77,15.000,8.75,,,,,
San Jose,1959,15.39,8.73,15.400,8.75,,,,,
San Jose,1960,14.59,8.58,14.990,8.655,,,,,
San Jose,1961,14.65,8.8,14.620,8.69,,,,,
San Jose,1962,14.22,8.75,14.435,8.775,,,,,
San Jose,1963,14.19,8.86,14.205,8.805,,,,,
San Jose,1964,14.24,8.41,14.215,8.635,,,,,
San Jose,1965,14.14,8.53,14.190,8.47,,,,,
San Jose,1966,14.74,8.6,14.440,8.565,,,,,
San Jose,1967,14.5,8.7,14.620,8.65,,,,,
San Jose,1968,14.66,8.52,14.580,8.61,,,,,
San Jose,1969,14.51,8.6,14.585,8.56,,,,,
San Jose,1970,14.76,8.7,14.635,8.65,,,,,
San Jose,1971,13.89,8.6,14.325,8.65,,,,,
San Jose,1972,14.25,8.5,14.070,8.55,,,,,
San Jose,1973,14.58,8.95,14.415,8.725,,,,,
San Jose,1974,14.41,8.47,14.495,8.71,,,,,
San Jose,1975,13.82,8.74,14.115,8.605,,,,,
San Jose,1976,14.72,8.35,14.270,8.545,,,,,
San Jose,1977,14.63,8.85,14.675,8.6,,,,,
San Jose,1978,14.96,8.69,14.795,8.77,,,,,
San Jose,1979,14.99,8.73,14.975,8.71,,,,,
San Jose,1980,14.74,8.98,14.865,8.855,,,,,
San Jose,1981,15.22,9.17,14.980,9.075,,,,,
San Jose,1982,14,8.64,14.610,8.905,,,,,
San Jose,1983,15.07,9.03,14.535,8.835,,,,,
San Jose,1984,14.97,8.69,15.020,8.86,,,,,
San Jose,1985,14.23,8.66,14.600,8.675,,,,,
San Jose,1986,15,8.83,14.615,8.745,,,,,
San Jose,1987,14.95,8.99,14.975,8.91,,,,,
San Jose,1988,15.08,9.2,15.015,9.095,,,,,
San Jose,1989,14.45,8.92,14.765,9.06,,,,,
San Jose,1990,14.73,9.23,14.590,9.075,,,,,
San Jose,1991,14.5,9.18,14.615,9.205,,,,,
San Jose,1992,15.53,8.84,15.015,9.01,,,,,
San Jose,1993,14.97,8.87,15.250,8.855,,,,,
San Jose,1994,14.21,9.04,14.590,8.955,,,,,
San Jose,1995,15.31,9.35,14.760,9.195,,,,,
San Jose,1996,15.56,9.04,15.435,9.195,,,,,
San Jose,1997,15.75,9.2,15.655,9.12,,,,,
San Jose,1998,14.38,9.52,15.065,9.36,,,,,
San Jose,1999,14.41,9.29,14.395,9.405,,,,,
San Jose,2000,15.02,9.2,14.715,9.245,,,,,
San Jose,2001,15.25,9.41,15.135,9.305,,,,,
San Jose,2002,15,9.57,15.125,9.49,,,,,
San Jose,2003,15.43,9.53,15.215,9.55,,,,,
San Jose,2004,15.37,9.32,15.400,9.425,,,,,
San Jose,2005,15.17,9.7,15.270,9.51,,,,,
San Jose,2006,15.02,9.53,15.095,9.615,,,,,
San Jose,2007,14.94,9.73,14.980,9.63,,,,,
San Jose,2008,15.05,9.43,14.995,9.58,,,,,
San Jose,2009,15.02,9.51,15.035,9.47,,,,,
San Jose,2010,14.67,9.7,14.845,9.605,,,,,
San Jose,2011,14.5,9.52,14.585,9.61,,,,,
San Jose,2012,15.05,9.51,14.775,9.515,,,,,
San Jose,2013,16.23,9.61,15.640,9.56,,,,,
